24795	2026144	2	0	　	3.后领，后背都是绑带（注意整件衣服是本布做双层）	2650
24795	2026144	2	0	　	4.下摆总长度是50.5寸，前中长度是20.5寸，两侧都是15寸	2651
24795	2026144	2	0	　	5.肩高点到腰节顶部车缝线长度是13.5寸	2652
24795	2026144	2	0	　	6.肩带末端到腰节顶部车缝线长度是35寸	2653
24795	2026144	2	0	　	7.前中车缝线到夹底距离是8寸	2654
24795	2026144	2	0	　		2655
24795	2026144	2	0	大货	麻烦用正确的花边	2656
24795	2026144	2	0	　		2657
24795	2026144	2	0	　	　	2658
24795	2026144	2	0	　	　	2659
24795	2026144	3	0	主唛	<img src="/Public/images/thumb/2026-03-04/small_69a7a8725c6a5.jpg" alt="">	2751
24795	2026144	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-04/small_69a7a874d0c71.jpg" alt="">	2752
24795	2026144	3	0	吊牌	<img src="/Public/images/thumb/2026-03-04/small_69a7a8775a007.jpg" alt="">	2753
24795	2026144	3	0	包装袋	<img src="/Public/images/thumb/2026-03-04/small_69a7a8797031c.jpg" alt="">	2754
24795	2026144	3	0	包装方式	The Chain主唛+定制的数字棉织码标+The Chain正方形吊牌+米色挂绳+定制的棉97%COTTON 3%SPANDEX洗水唛，客户定制的白色The Chain包装袋，独立包装，包装袋上贴码标	2755
24795	2026144	4	1			2663
24800	2026149	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-04/small_69a7cb85142d2.png" alt="">	2746
24800	2026149	3	0	吊牌	无	2747
24800	2026149	3	0	包装袋	普通拉链胶袋	2748
24800	2026149	3	0	包装贴纸	<img src="/Public/images/thumb/2026-03-04/small_69a7cb8ced0df.png" alt="">	2749
24800	2026149	3	0	包装方式	大货只需要有洗标就可以了，洗标，打上码数，不用另外的码标\n洗标内容：码数，成分，洗涤方式，中国制造\n有指定的帖子\n　	2750
24804	2026153	1	1			2698
24804	2026153	1	0	印花-烫画印花	Logo尺寸：高2英寸 宽3英寸 Logo定位：前幅右侧含腰腰下6英寸 侧开2英寸	2699
24804	2026153	1	0	纸样-锤耳仔	位置：裤身双侧，腰头下方6.5英寸 平铺尺寸：长3.5英寸，宽1英寸 功能要求：作水平腰带环使用，全缝合固定	2700
24804	2026153	1	0	纸样-腰部耳仔	侧位做修改后尺寸大小，后腰中部需要加一个大耳仔	2701
24804	2026153	1	0	口袋	1.前袋：开口修改为更深的 U 型弧度，弧度过渡顺滑（匹配示例图） 2.侧袋：减少臃肿感（版型优化，非尺寸裁切），袋盖内侧加隐藏式纽扣（纽扣不外露） 3.后袋：移除袋盖，双后袋位置、尺寸与原原型完全一致	2702
24804	2026153	1	0	撞布设计	AL200撞布设计全部取消	2703
24804	2026153	1	0	　	　	2704
24804	2026153	1	0	　	　	2705
24804	2026153	2	1			2706
24804	2026153	2	0	主布面料	主布面料-雅丽纺织  1004 90%尼龙 10%氨纶 240Gsm 主布色号-No.51 黑色	2707
24804	2026153	2	0	里衬裆部面料	内档里衬面料-雅丽纺织 3117 77%尼龙 23%氨纶 90Gsm 内档里衬面料色号-蓝光活性黑	2708
24804	2026153	2	0	贴袋设计	前幅需要贴袋设计 	2709
24804	2026153	2	0	主唛	无	2710
24804	2026153	2	0	洗水唛	无 	2711
24804	2026153	2	0	吊牌	无	2712
24804	2026153	2	0	辅料-黑色样式纽扣	参考附图 需要黑色样式字母金属纽扣	2713
24804	2026153	3	0	包装袋	无	2717
24804	2026153	4	1			2716
24805	2026154	1	1			2719
24805	2026154	1	0	前幅平绣	穿起计右胸位置绣花，位置：肩高点下13厘米，离中间拉链14厘米；大小：高度5厘米，宽度根据高度调节，绣花线颜色：白色	2720
24805	2026154	1	0	　	　	2721
24805	2026154	1	0	修改意见	前幅logo高度改为5厘米，宽度根据高度调节	2722
24805	2026154	1	0	　	尺寸表跟制单	2723
24805	2026154	1	0	　	衣服穿起计右侧肩膀位置需要加个唛头	2724
24805	2026154	1	0	　	衣服穿起计左侧需要加客户定制洗水唛	2725
24805	2026154	1	0	　	主唛，洗水唛，唛头样板都需要加上去！！	2726
24805	2026154	2	1			2727
24805	2026154	2	0	　	科威特客户，男士外套	2728
24805	2026154	2	0	面料	伟盛纺织 J8-47 高密锦纶皱 125GSM 幅宽：150CM 100%锦纶 41号黑色	2729
24805	2026154	2	0	里布	千秋布业 A9260 幅宽：150CM 仿真丝 黑色	2730
24805	2026154	2	0	　	SKU图片里面白线位置都是加反光即边条	2731
24805	2026154	2	0	　	上衣无口袋	2732
24805	2026154	2	0	辅料	前中加一条配色胶牙开尾拉链，需要盖牙，拉链不外露，拉链拉伸到领子顶端	2733
24805	2026154	2	0	辅料	袖口用本布包丈根，袖口只车一条车缝线，袖口分两段，一段宽的一段窄的，跟附图	2734
24805	2026154	2	0	辅料	脚口两侧内侧一边加两个枪色鸡眼，一个银色猪鼻扣，用5MM黑色弹力圆绳	2735
24805	2026154	2	0	　	后中内领的位置需要加龟背，龟背样式跟附图，用主布面料去做龟背	2736
24805	2026154	2	0	　	　	2737
24805	2026154	3	0	主唛	<img src="/Public/images/thumb/2026-03-04/small_69a7ce79205f8.jpg" alt="">	2759
24805	2026154	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-04/small_69a7ce7b9f61b.jpg" alt="">	2760
24805	2026154	3	0	包装方式	有客户的两个主唛，车法参考附图，主唛1四边车死，主唛2两边车死\n有客户定制的洗水唛（洗水唛一共有5张） 衣服穿起计右侧肩膀位置需要加个唛头\n样板都需要加上！！\n　	2761
24805	2026154	4	1			2744
24810	2026159	1	1			2770
24810	2026159	1	0	前幅右侧平绣	穿起计右侧平绣，位置：腰下19厘米，离拉链口袋1.5厘米，大小：高度5厘米，宽度根据高度调节，绣花线颜色：白色	2771
24810	2026159	1	0	　	　	2772
24810	2026159	1	0	修改意见	尺寸有调整，请跟填上去的尺寸，做1码	2773
24810	2026159	1	0	　	请注意绣花的大小有变动，Logo高度为5厘米，宽度根据宽度调节	2774
24810	2026159	1	0	　	腰头内侧需要加配色5MM弹力圆绳，内侧需要开钮门，加银色圆猪鼻扣，跟附图，样板要加上去，上次没加	2775
24810	2026159	1	0	　	请注意裤子后内侧腰头的位置需要车上客户的主唛，两边车死，码麦在主唛下面	2776
24810	2026159	1	0	　	洗水唛车在前幅，腰头居中位置往左边7厘米位置加洗水唛	2777
24810	2026159	1	0	　	裤子穿起计左侧拉链口袋下方需要加个唛头	2778
24810	2026159	1	0	　	请注意左右脚口里面都是内侧加，内长那一条线那一侧加鸡眼，纸样师傅标注一下，上次做错了	2779
24810	2026159	1	0	　	主唛，码麦，洗水唛，外侧唛头请注意样板都要加上去	2780
24810	2026159	2	1			2781
24810	2026159	2	0	　	科威特客户，男士长裤	2782
24810	2026159	2	0	面料	伟盛纺织 J8-47 高密锦纶皱 125GSM 幅宽：150CM 100%锦纶 41号黑色	2783
24810	2026159	2	0	里布	潮新布行 4020#水滴网孔布 幅宽：160CM 130GSM 100%涤纶 黑色	2784
24810	2026159	2	0	　	SKU上白线的位置都需要加上反光即边条	2785
24810	2026159	2	0	　	左右侧边各加一个插袋，插袋需要装配色胶牙闭尾拉链，口袋两侧有反光即边条	2786
24810	2026159	2	0	辅料	腰头用本布包丈根，内侧需要加配色5MM弹力圆绳，内侧需要开钮门，加银色圆猪鼻扣，跟附图	2787
24810	2026159	2	0	　	左右脚口内侧需要加枪色猪鼻扣，打枪色鸡眼，用5MM配色弹力圆绳	2788
24810	2026159	2	0	　	　	2789
24810	2026159	3	0	主唛	<img src="/Public/images/thumb/2026-03-04/small_69a7d1beef2b7.jpg" alt="">	2800
24810	2026159	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-04/small_69a7d1c295e82.jpg" alt="">	2801
24810	2026159	3	0	包装方式	请注意裤子后内侧腰头的位置需要车上客户的主唛，两边车死，码麦在主唛下面；洗水唛车在前幅，腰头居中位置往左边7厘米位置加洗水唛；裤子穿起计左侧拉链口袋下方需要加个唛头	2802
24810	2026159	4	1			2794
24815	2026164	3	0	主唛	无	4490
24815	2026164	3	0	洗水唛	无	4491
24815	2026164	3	0	吊牌	无	4492
24815	2026164	3	0	包装袋	无	4493
24815	2026164	3	0	包装贴纸	无	4494
24815	2026164	3	0	包装方式	无	4495
24815	2026164	3	0	外箱/箱唛	无	4496
24822	2026171	1	1		面料要缩水，正常裁。 	2829
24822	2026171	1	0	数码印花	整件数码印花，尺寸有修改（变大）印花中的灯塔高度是2.25寸	2830
24822	2026171	1	0	　	　	2831
24822	2026171	2	1			2832
24822	2026171	2	0	　	男童沙滩裤，跟JQ1456有点类似，尺寸不一样	2833
24822	2026171	2	0		面料：伟盛纺织 J23-1322 加厚冰丝四面弹 150cm 155g 92涤纶8氨纶 #1大白	2834
24822	2026171	2	0	　	里布：潮新布行 4021#75d四角 160cm 65g 100涤纶 #2大白	2835
24822	2026171	2	0	　		2836
24822	2026171	2	0	工艺要求	两侧插袋，袋口压1/4线，腰头丈巾，压两条压线，前腰开2个纽门。	2837
24822	2026171	2	0	　	脚口冚1寸宽双线，里布脚口冚半寸宽双线。	2838
24822	2026171	2	0	　		2839
24822	2026171	2	0	　	整件数码印花	2840
24822	2026171	2	0	　	棕色印花--黑色抽绳	2841
24822	2026171	2	0	　	蓝色印花--白色抽绳	2842
24822	2026171	2	0	　		2843
24822	2026171	2	0	2026-01-13修改	1.印花尺寸有修改（变大）印花中的灯塔高度是2.25寸	2844
24822	2026171	2	0	　	2.前中配银色鸡眼，棕色印花--黑色抽绳，末端配色透明塑胶头	2845
24822	2026171	2	0	　	3.棕色印花裤长应该是8.25寸，从腰头到最长处	2846
24822	2026171	2	0	　	4.棕色印花2-3Y抽绳长度改到28 3/4寸	2847
24822	2026171	3	0	包装方式	主唛+码标+洗水唛，无吊牌，独立包装，包装袋上贴码标	3085
24822	2026171	4	1			2850
24833	2026178	1	1		面料要缩水，正常裁。 	3026
24833	2026178	1	0	数码印花	整件数码印花，尺寸有修改（变大）印花中的灯塔高度是2.25寸	3027
24833	2026178	1	0	　	　	3028
24833	2026178	2	1			3029
24833	2026178	2	0	　	男童沙滩裤，跟JQ1456有点类似，尺寸不一样	3030
24833	2026178	2	0		面料：伟盛纺织 J23-1322 加厚冰丝四面弹 150cm 155g 92涤纶8氨纶 #1大白	3031
24833	2026178	2	0	　	里布：潮新布行 4021#75d四角 160cm 65g 100涤纶 #2大白	3032
24833	2026178	2	0	　		3033
24833	2026178	2	0	工艺要求	两侧插袋，袋口压1/4线，腰头丈巾，压两条压线，前腰开2个纽门。	3034
24833	2026178	2	0	　	脚口冚1寸宽双线，里布脚口冚半寸宽双线。	3035
24833	2026178	2	0	　		3036
24833	2026178	2	0	　	整件数码印花	3037
24833	2026178	2	0	　	棕色印花--黑色抽绳	3038
24833	2026178	2	0	　	蓝色印花--白色抽绳	3039
24833	2026178	2	0	　		3040
24833	2026178	2	0	2026-01-13修改	1.印花尺寸有修改（变大）印花中的灯塔高度是2.25寸	3041
24833	2026178	2	0	　	2.前中配银色鸡眼，棕色印花--黑色抽绳，末端配色透明塑胶头	3042
24833	2026178	2	0	　	3.棕色印花裤长应该是8.25寸，从腰头到最长处	3043
24833	2026178	2	0	　	4.棕色印花2-3Y抽绳长度改到28 3/4寸	3044
24833	2026178	3	0	包装方式	主唛+码标+洗水唛，无吊牌，独立包装，包装袋上贴码标	3048
24833	2026178	4	1			3047
24834	2026179	1	1		面料要缩水，正常裁。 	3049
24834	2026179	1	0	数码印花	整件数码印花，尺寸有修改（变大）印花中的灯塔高度是2.25寸	3050
24834	2026179	1	0	　	　	3051
24834	2026179	2	1			3052
24834	2026179	2	0	　	男童沙滩裤，跟JQ1456有点类似，尺寸不一样	3053
24834	2026179	2	0		面料：伟盛纺织 J23-1322 加厚冰丝四面弹 150cm 155g 92涤纶8氨纶 #1大白	3054
24834	2026179	2	0	　	里布：潮新布行 4021#75d四角 160cm 65g 100涤纶 #2大白	3055
24834	2026179	2	0	　		3056
24834	2026179	2	0	工艺要求	两侧插袋，袋口压1/4线，腰头丈巾，压两条压线，前腰开2个纽门。	3057
24834	2026179	2	0	　	脚口冚1寸宽双线，里布脚口冚半寸宽双线。	3058
24834	2026179	2	0	　		3059
24834	2026179	2	0	　	整件数码印花	3060
24834	2026179	2	0	　	棕色印花--黑色抽绳	3061
24834	2026179	2	0	　	蓝色印花--白色抽绳	3062
24834	2026179	2	0	　		3063
24834	2026179	2	0	2026-01-13修改	1.印花尺寸有修改（变大）印花中的灯塔高度是2.25寸	3064
24834	2026179	2	0	　	2.前中配银色鸡眼，棕色印花--黑色抽绳，末端配色透明塑胶头	3065
24834	2026179	2	0	　	3.棕色印花裤长应该是8.25寸，从腰头到最长处	3066
24834	2026179	2	0	　	4.棕色印花2-3Y抽绳长度改到28 3/4寸	3067
24834	2026179	3	0	包装方式	主唛+码标+洗水唛，无吊牌，独立包装，包装袋上贴码标	3138
24834	2026179	4	1			3070
24835	2026180	1	1		注意布料印花质量，印花不良和布次不接受，验布后再裁	3086
24835	2026180	1	0	　	后腰有橡筋	3087
24835	2026180	1	0	　	肩带有银色调节扣	3088
24835	2026180	2	1			3089
24835	2026180	3	0	主唛	<img src="/Public/images/thumb/2026-03-05/small_69a8ee5d1cc5a.png" alt="">	3792
24835	2026180	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-05/small_69a8ee5ff2e93.jpg" alt="">	3793
24835	2026180	3	0	吊牌	<img src="/Public/images/thumb/2026-03-05/small_69a8ee62a112c.jpg" alt="">	3794
24835	2026180	3	0	包装方式	成衣平烫，各部位熨烫平服，不可有反亮、发黄、水印、死痕等现象。\n按制单尺寸，误差不得超过制单标准\n\t商标：SHENBOLEN主唛+洗水唛+挂牌\n单件包装，外包装贴相对应的帖子\n包装不要放干燥剂\n单色单码五件一捆，包好完成交给仓管	3795
24835	2026180	4	1			3097
24837	2026182	1	1			3108
24837	2026182	1	0	　	　	3109
24837	2026182	2	1			3110
24837	2026182	2	0	　	半身裙，两侧有腰带，后腰有橡筋	3111
24837	2026182	2	0	　	商标：SHENBOLEN主唛+洗水唛	3112
24837	2026182	2	0	　	主唛，车后中	3113
24837	2026182	2	0	　	　洗水唛左侧脚边上来5寸	3114
24837	2026182	2	0	　	　	3115
24837	2026182	3	0	主唛	<img src="/Public/images/thumb/2026-03-05/small_69a8f14c45397.png" alt="">	4776
24837	2026182	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-05/small_69a8f14eb05fa.jpg" alt="">	4777
24837	2026182	3	0	吊牌	<img src="/Public/images/thumb/2026-03-05/small_69a8f151256b0.jpg" alt="">	4778
24837	2026182	3	0	包装方式	成衣平烫，各部位熨烫平服，不可有反亮、发黄、水印、死痕等现象\n\t按制单尺寸，误差不得超过制单标准。\n包装不要放干燥剂\n商标：SHENBOLEN主唛+洗水唛+挂牌\n单色单码五件一捆，	4779
24837	2026182	4	1			3122
24838	2026183	1	1			3142
24838	2026183	1	0	　	无	3143
24838	2026183	2	1			3144
24838	2026183	2	0	　	女式泳衣	3145
24838	2026183	2	0	　	面料：巨鑫 锦纶哑光莱卡 82# 153cm 180g 82锦纶18氨纶 #121粉色	3146
24838	2026183	2	0	　	里布：配色针织里布	3147
24838	2026183	2	0	　	1.后领中间配1个金色九字扣	3148
24838	2026183	2	0	　	2.后幅是露背	3149
24838	2026183	2	0	　	3.无胸垫，不需要开孔	3150
24838	2026183	2	0	　	4.前幅是1层主布#121粉色+2层白色针织里布，一共3层面料	3151
24838	2026183	2	0	　	5.后幅是1层主布#121粉色+1层白色针织里布，一共2层面料	3152
24838	2026183	2	0	　	　	3153
24838	2026183	2	0	2026-01-30修改	做1件XL	3154
24838	2026183	2	0	　	1.领的裁片做1整块裁片，然后对折翻过去车缝	3155
24838	2026183	2	0	　	2.XL的臀围改到14 1/2寸，后中长改到12寸，脚口改到13寸	3156
24838	2026183	2	0	　	　	3157
24838	2026183	3	1			3158
24838	2026183	4	1			3159
24839	2026184	1	1			3163
24839	2026184	2	1			3164
24839	2026184	2	0	　	女式短袖连体泳衣	3165
24839	2026184	2	0	　	蓝色面料：锴泓纺织85008#锦纶亚光莱卡 155cm 180g 88锦纶12氨纶 #215蓝色	3166
24839	2026184	2	0		粉色面料：巨鑫 锦纶哑光莱卡 82# 153cm 180g 82锦纶18氨纶 #121粉色	3167
24839	2026184	2	0	　		3168
24839	2026184	2	0	　	整件衣服都是用双层面料做，无胸垫	3169
24839	2026184	2	0	　	1.两个面料拼接的，具体颜色位置见SKU	3170
24839	2026184	2	0	　	2.脚口位置，需要加橡筋，具体车缝线见图	3171
24839	2026184	2	0	　		3172
24839	2026184	2	0	2025-01-30修改	做1件XL	3173
24839	2026184	2	0	　	1.XL的肩宽改到15寸，脚口改到12寸	3174
24839	2026184	2	0	　	3.露齿拉链#208蓝色	3175
24839	2026184	2	0	　		3176
24839	2026184	2	0	　		3177
24839	2026184	2	0	　		3178
24839	2026184	3	1			3179
24839	2026184	4	1			3180
24840	2026185	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-06/small_69aa728b8bc79.png" alt="">\n95%涤纶5%氨纶	4038
24840	2026185	3	0	吊牌	无	4039
24840	2026185	3	0	包装袋	普通拉链胶袋	4040
24840	2026185	3	0	包装贴纸	<img src="/Public/images/thumb/2026-03-06/small_69aa494dc0573.png" alt="">\n有制定的贴纸	4041
24840	2026185	3	0	包装方式	大货只需要有洗标就可以了，洗标，打上码数，不用另外的码标\n洗标内容：码数，成分，洗涤方式，中国制造\n普通拉链胶袋\n　	4042
24841	2026186	1	1		面料要缩水，照样版裁，要贴雪纺朴，有捆条和耳子。	3197
24841	2026186	1	0	染色	迅发花边 图片款蕾丝2cm宽 染色对应主布颜色	3198
24841	2026186	1	0	　	大货要注意1件要5米花边（含损耗）	3199
24841	2026186	2	1			3200
24841	2026186	2	0	　	女式长袖上衣，原款号JQ1216	3201
24841	2026186	2	0	主布	睿航麻棉 砂洗竹节条 LF835 8901 135cm 100棉 #3米黄色	3202
24841	2026186	2	0	撞布	迅发花边 图片款蕾丝2cm宽 染色对应主布颜色	3203
24841	2026186	2	0	　	1.领口用主布做缩褶（宽度是4寸）在末端拼接蕾丝	3204
